"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"78/1952"	"492/12202"	0.555149700107978	0.934501995181762	0.827854815950493	"596/1099/1273/2307/2585/3623/3854/3928/3933/3959/4123/4688/5167/5679/6741/6882/7066/7813/7958/8048/8205/8227/8588/8880/9175/9368/9754/9845/10006/10147/10986/11182/11408/11725/11757/11968/12256/12374/12391/13162/13664/14379/14884/15080/15131/15210/15294/15787/15954/16371/16444/16578/16665/16767/16901/17486/17495/19407/19973/21798/21802/22322/22414/22498/23324/24760/26711/27367/28241/28395/28455/28642/28807/28957/30155/30159/30337/32360"	78
"GO:328"	"GO:328"	"MOB3B"	"39/1952"	"248/12202"	0.574146434319407	0.941146194026599	0.833740765943313	"266/846/2117/2279/2781/3156/3430/4086/4856/5552/5962/6394/7951/9124/9692/9805/10147/10572/11433/11757/11907/14118/14721/15748/17417/17852/19095/20308/20941/22110/22377/22762/22825/26437/27370/27624/27914/30839/31426"	39
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"26/1952"	"167/12202"	0.593338066965785	0.941146194026599	0.833740765943313	"44/471/2659/4685/5043/5167/7655/7893/8677/9175/10743/11424/11757/11968/12766/13162/13664/16444/16578/19973/22201/22414/23324/26143/27019/30337"	26
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"12/1952"	"78/12202"	0.606623709003387	0.941146194026599	0.833740765943313	"2339/7702/7958/9445/11182/13162/15954/19407/21041/26041/30159/30337"	12
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"12/1952"	"79/12202"	0.625176546088865	0.941146194026599	0.833740765943313	"44/708/4394/5886/14802/15033/15800/17837/19407/19409/23928/32216"	12
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"77/1952"	"495/12202"	0.627283557273649	0.941146194026599	0.833740765943313	"402/414/1377/1515/1595/2134/3122/4071/4394/4443/4710/5420/5872/6921/6931/7380/7655/7848/9578/10223/10409/11349/11431/11578/13946/14118/14183/14194/15085/15630/16867/16893/17061/17078/17413/18174/18614/18937/19029/19378/19692/19885/19938/19973/20107/20360/20644/20853/20919/21072/21565/21881/22051/22088/22279/22363/22734/23324/24251/24263/24814/25049/25186/25417/25575/25847/26525/26799/27081/27914/28807/30101/30122/30244/30324/30431/33326"	77
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"28/1952"	"183/12202"	0.633398638246088	0.941146194026599	0.833740765943313	"26/402/3714/4071/4443/5010/7085/7963/11433/11785/13961/14462/14493/15085/18599/18614/19973/21041/23324/23328/23828/24173/26018/26702/28379/28631/30076/33326"	28
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"17/1952"	"112/12202"	0.633569160051533	0.941146194026599	0.833740765943313	"2051/5221/6286/6909/7788/7995/8998/9226/9583/19228/19929/22644/26339/26690/26974/27597/29030"	17
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"40/1952"	"260/12202"	0.633642982116918	0.941146194026599	0.833740765943313	"514/840/1633/2519/5440/5445/6732/7568/7951/8252/10223/10265/10573/12161/13679/14619/14885/15188/15209/16397/17670/18170/18599/20639/22322/22368/22644/23324/23603/23764/24702/25284/25351/25750/27019/29088/30638/30856/31674/32011"	40
"GO:416"	"GO:416"	"REST_HL60_HG19"	"13/1952"	"88/12202"	0.667779603731563	0.977474492418664	0.865923208500119	"2051/3092/6005/7272/8089/8252/8265/9732/15384/21283/21982/24006/24597"	13
"GO:514"	"GO:514"	"TEN1.CDK3"	"28/1952"	"188/12202"	0.691385419501709	0.989332202254905	0.876427693503563	"402/763/941/1166/2066/2781/4088/4123/4856/5888/6278/6394/7204/8556/9445/10696/11349/12337/12381/14462/15748/18433/19597/21003/22474/22762/24480/25695"	28
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"21/1952"	"143/12202"	0.70087620706732	0.989332202254905	0.876427693503563	"340/3714/3799/5492/5774/5860/5962/7718/8203/10147/11079/14244/16893/19378/20005/21798/22057/22500/24224/28847/31426"	21
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"28/1952"	"190/12202"	0.713115506613915	0.989332202254905	0.876427693503563	"1488/2134/6008/6204/6844/7598/8888/12389/12815/13037/13162/14402/15095/16298/16397/16593/16753/18614/19008/19973/21301/21678/23603/23636/26996/28777/29623/30244"	28
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"9/1952"	"64/12202"	0.715061888758496	0.989332202254905	0.876427693503563	"2659/5738/6120/10664/11763/15695/23324/30337/31609"	9
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"43/1952"	"293/12202"	0.756930538890642	0.999988705912187	0.885868056305741	"471/637/736/2666/4394/5043/5551/5872/6678/6732/7803/7958/13125/13721/13723/13850/14403/15029/15085/16049/16656/16867/18341/19102/20170/20363/20859/20941/21596/22511/23094/24831/24834/25198/25351/25827/26181/26807/27145/28239/29850/30504/31803"	43
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"10/1952"	"74/12202"	0.7664679038016	0.999988705912187	0.885868056305741	"4352/6738/7813/8153/9714/10334/22322/24270/24435/30638"	10
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"25/1952"	"177/12202"	0.78212823318084	0.999988705912187	0.885868056305741	"5372/5445/5697/5828/7645/8203/8309/8665/10409/11987/14440/14491/15843/17061/18599/20072/20502/20644/21295/22644/24224/25009/28229/30101/31426"	25
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"11/1952"	"83/12202"	0.795172180851592	0.999988705912187	0.885868056305741	"26/11289/14681/16893/17078/18241/19973/20283/21320/23324/27733"	11
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"42/1952"	"292/12202"	0.798772072578184	0.999988705912187	0.885868056305741	"2585/4986/5167/5445/8109/8588/8677/9368/10198/10327/12391/13162/13664/15080/15942/15954/16444/16578/16767/16893/17631/19119/19702/20853/21185/21386/21798/22414/22793/23440/24570/24604/26668/27825/28330/28580/30159/30337/30766/30983/31609/33288"	42
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"20/1952"	"146/12202"	0.807919244516048	0.999988705912187	0.885868056305741	"2279/2585/2659/4063/7825/8109/10147/13162/13664/14228/15695/16767/16893/18576/22201/22511/27019/28296/30159/30337"	20
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"9/1952"	"70/12202"	0.80911156267049	0.999988705912187	0.885868056305741	"2428/4394/4747/7568/7702/8252/14681/22734/26041"	9
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"10/1952"	"79/12202"	0.832770886250971	0.999988705912187	0.885868056305741	"3055/3928/8265/10576/12295/14619/15867/22088/23603/32316"	10
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"18/1952"	"137/12202"	0.850405651727826	0.999988705912187	0.885868056305741	"340/471/2585/4767/5886/6120/6658/7215/9754/11382/13038/15954/21241/21798/22793/23085/29708/31293"	18
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"28/1952"	"206/12202"	0.852766073382261	0.999988705912187	0.885868056305741	"868/2585/5167/6055/6120/7825/8109/8677/10112/11424/13162/13664/14228/15954/16767/18576/18991/20695/20773/22414/22511/27019/27653/27914/28580/30159/30337/30983"	28
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"37/1952"	"267/12202"	0.853426634169005	0.999988705912187	0.885868056305741	"596/2585/5167/5445/6120/7085/7178/8109/8880/9368/9692/10006/10112/10147/11182/12256/13162/13664/14397/15954/16444/16578/16767/16821/16901/19091/19407/20695/22414/23002/26080/26805/27914/28455/30159/30337/30400"	37
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"13/1952"	"103/12202"	0.859967923839619	0.999988705912187	0.885868056305741	"2904/3959/4394/5738/5887/12569/12570/15695/16656/17495/19718/20941/30337"	13
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"16/1952"	"125/12202"	0.866631315618986	0.999988705912187	0.885868056305741	"3999/5372/7366/7645/8203/8665/10175/10854/14440/14491/22644/24224/28229/30101/31426/32139"	16
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"62/1952"	"437/12202"	0.868954144512482	0.999988705912187	0.885868056305741	"402/1554/1595/2550/2683/3831/4394/5348/5420/5586/6052/6172/6624/6641/6931/7337/7802/9578/10223/10317/10743/11578/13324/14118/14334/14680/15085/15630/16283/16371/16577/16893/17078/17650/17852/19029/19938/20107/20853/21072/21565/21656/22363/22928/23324/24084/24237/24251/24477/24760/25186/25575/25847/26799/27081/27899/29664/29708/30076/30101/30324/33326"	62
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"23/1952"	"184/12202"	0.923763118119146	0.999988705912187	0.885868056305741	"83/471/1222/4710/5167/5445/7718/8309/8677/10312/12391/12772/14118/15066/16397/16578/19973/20853/23324/24772/27825/29702/32316"	23
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"24/1952"	"193/12202"	0.931689988020866	0.999988705912187	0.885868056305741	"888/2187/2379/2904/5063/6276/7645/8227/10147/10428/11289/13697/15576/18614/18979/19371/20979/21320/21446/21798/22057/22381/24570/30831"	24
"GO:27"	"GO:27"	"CACNG7"	"18/1952"	"150/12202"	0.931769100926135	0.999988705912187	0.885868056305741	"1166/2065/4856/7951/8037/8879/15748/17852/21003/22474/22762/24480/26511/27370/27624/27825/28098/33326"	18
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"23/1952"	"186/12202"	0.932148354606282	0.999988705912187	0.885868056305741	"1595/2306/6340/7958/8376/8400/11424/11976/13254/13664/14493/15874/15954/17144/18742/19692/21386/24814/26805/27949/28651/30620/32134"	23
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"14/1952"	"125/12202"	0.949998335627739	0.999988705912187	0.885868056305741	"691/8048/8433/11349/11968/13850/17670/20189/20436/24432/25704/26293/27901/31293"	14
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"21/1952"	"177/12202"	0.951297701428859	0.999988705912187	0.885868056305741	"123/4986/6124/7893/10112/10147/11079/11289/13162/21185/21798/22414/22586/25684/26080/28580/28777/30159/30337/30519/32316"	21
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"46/1952"	"356/12202"	0.956588440719782	0.999988705912187	0.885868056305741	"633/2995/3301/6678/7381/7871/7944/8677/8993/9422/9596/9755/10347/11421/12211/12453/12620/14802/15860/16719/16720/17463/17837/18675/19378/19692/20105/20666/20728/20856/20941/21717/22781/23624/24604/24948/25247/25351/25417/25596/25641/26087/27905/28570/29247/30638"	46
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"28/1952"	"231/12202"	0.960599881494339	0.999988705912187	0.885868056305741	"778/1525/6678/6995/7957/8600/10147/11182/12724/14244/14802/20122/20871/21652/21798/22586/22784/23828/25041/26369/27049/27053/27126/27733/27905/30337/31013/32123"	28
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"19/1952"	"168/12202"	0.966791991082695	0.999988705912187	0.885868056305741	"2113/3744/3970/6769/10857/13687/16397/16767/16893/19409/20283/20853/21094/21320/23324/25239/28642/29669/30226"	19
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"16/1952"	"174/12202"	0.996885821927524	0.999988705912187	0.885868056305741	"3928/8148/10006/11968/13831/14321/14491/18015/19923/19928/20615/20728/22190/26983/28842/31803"	16
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"54/1952"	"466/12202"	0.997537367599155	0.999988705912187	0.885868056305741	"213/402/1091/2069/2145/3092/3778/3953/3970/4063/4848/5023/5552/6005/7267/7474/8089/8246/8252/8265/9732/10334/11418/11711/13024/14194/14511/15384/15748/16676/17407/17609/18199/19407/19641/20594/20748/21031/21241/21283/21982/22092/22318/22762/22795/23217/24553/25230/26251/27367/28675/29447/30122/30155"	54
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"30/1952"	"321/12202"	0.999834471388253	0.999988705912187	0.885868056305741	"2069/2145/3092/3970/6005/7267/7272/7474/8089/8246/8252/8265/8691/10334/11711/13024/14511/15384/15748/16676/18199/19407/19641/21031/22318/22762/22795/25230/28675/29447"	30
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"24/1952"	"287/12202"	0.999959168830722	0.999988705912187	0.885868056305741	"2069/2145/3092/3970/5552/6005/7474/8246/8265/13024/14511/15384/16676/17407/19641/21031/21982/22318/22762/22795/24597/25230/28675/29447"	24
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"40/1952"	"433/12202"	0.999988705912187	0.999988705912187	0.885868056305741	"402/2069/2145/3092/3778/3970/5552/6005/6882/7267/7474/7776/8089/8246/8252/8265/8691/10334/11578/11711/13024/14511/15384/15748/16676/18199/19407/19641/20594/21031/21982/22318/22762/22795/24798/25230/28675/29447/32308/32330"	40
