"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"47/2021"	"290/12202"	0.590502463077472	0.872443095427137	0.827434306241474	"685/1135/1630/2187/2469/2750/3472/4933/7394/7481/7752/8463/9184/9602/9741/9769/9966/10597/10711/11182/11611/11737/12164/13357/15664/15754/16628/17402/18255/19404/20227/20357/21759/22668/23473/24218/24570/24769/25555/26233/26665/26726/27053/27760/27768/29546/30578"	47
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"18/2021"	"112/12202"	0.595495962382728	0.872443095427137	0.827434306241474	"5966/7788/9245/9602/13953/15117/19815/21060/21065/23003/23986/24247/25708/27062/27442/29141/29839/32387"	18
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"64/2021"	"395/12202"	0.599155838669253	0.872443095427137	0.827434306241474	"234/439/553/688/1395/1463/2275/3628/3825/3937/4049/4350/4380/4871/5061/5333/5456/5656/6138/6882/7085/7481/7820/7942/8170/8463/11970/12003/12258/13219/13324/13492/16503/16509/16531/16673/16700/16733/16755/17988/18146/18255/18649/20112/20446/20669/21569/21606/21755/22279/22753/23531/24534/24980/25138/26839/27165/28422/28578/29303/29851/30607/30706/31402"	64
"GO:288"	"GO:288"	"KEAP1"	"69/2021"	"426/12202"	0.602625014323455	0.872443095427137	0.827434306241474	"551/577/2115/3248/3472/5079/5178/5583/5643/5842/6214/7589/8357/8376/9730/10385/10407/10860/11057/11174/11456/11611/12413/13576/14528/14808/15860/16213/16674/16752/17826/18433/18681/19259/19846/19939/20095/20660/20953/21035/22324/22438/22474/22634/22780/23243/23346/24270/24637/24760/25146/25827/26021/26242/26337/26610/26650/26665/26788/29074/29437/29564/30165/30706/30898/31233/31631/31774/32137"	69
"GO:397"	"GO:397"	"PTPRE"	"69/2021"	"426/12202"	0.602625014323455	0.872443095427137	0.827434306241474	"577/731/775/1089/1152/1630/4685/5885/6214/6278/6539/6604/6659/7892/7921/8312/8357/8520/9184/10257/10696/11017/11057/11381/11511/11611/12472/13318/13519/13588/14093/14528/14740/15090/15223/15371/16464/16633/17521/17623/17858/18407/18780/18789/18987/19213/19469/21225/21919/22324/22438/22474/23346/23774/24637/24760/25115/26650/27550/27917/28133/28509/28776/28903/29037/30904/31240/32387/32746"	69
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"59/2021"	"365/12202"	0.604663531484154	0.872443095427137	0.827434306241474	"956/957/1135/1433/2258/2267/3951/4196/4469/6120/6188/6707/7357/7525/7942/8484/8816/9769/10849/11007/11047/11182/11443/12469/13369/15722/15756/15815/16450/16501/17195/18140/18872/18966/18987/19102/19542/19939/21284/22505/22809/24168/24176/24662/24736/25383/26938/27795/28712/28820/28919/29348/29582/29701/29987/30706/30891/31457/31975"	59
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"26/2021"	"164/12202"	0.629748921800409	0.895840015518892	0.849624193978313	"62/1089/1359/4955/5636/9746/9890/10335/12250/14210/14806/16297/16354/16840/16893/17748/19029/20742/21324/22166/22868/23774/25661/26269/26702/27587"	26
"GO:328"	"GO:328"	"MOB3B"	"39/2021"	"248/12202"	0.666206967473758	0.926028545661559	0.878255316885898	"2115/3248/3825/5079/5687/5842/6215/6253/7892/8018/8357/8674/9689/10863/11611/12472/13341/13588/14385/16213/17386/17417/19259/20308/22634/22762/22810/23203/23243/23575/24176/25115/25829/26437/28133/29110/29323/31617/32387"	39
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"36/2021"	"231/12202"	0.683826354944444	0.926028545661559	0.878255316885898	"456/775/958/1359/3048/3202/3868/4723/5938/5946/6306/9184/10872/11182/12012/12724/14311/15023/15117/15754/16327/16388/16700/17988/19766/20528/21652/21759/21798/25554/25555/25913/27053/27126/27733/29146"	36
"GO:1"	"GO:1"	"AFF1"	"48/2021"	"306/12202"	0.68544463344848	0.926028545661559	0.878255316885898	"234/2565/3201/3202/3241/3248/3472/3825/5178/5333/5546/5842/5885/6214/6278/6659/7269/7474/8376/9579/11381/12472/13519/13576/13926/14385/14669/16388/16633/17858/19376/19428/19846/21035/22800/23243/23346/23774/23852/24468/24953/24979/25146/25913/26021/26242/30706/32387"	48
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"66/2021"	"418/12202"	0.687644959649673	0.926028545661559	0.878255316885898	"142/637/1853/2413/2750/3248/4734/4988/5445/5592/6302/6306/7028/7085/7431/7638/8076/8357/9741/11799/12457/12862/13086/13555/13862/13914/14054/14669/14971/16019/16700/17181/18213/18681/19205/20446/20804/21114/21284/21435/22057/22063/22643/22788/22821/23346/23437/23940/24510/24700/24736/24760/25426/25802/26685/27126/28712/28842/29202/29303/29348/29701/30438/31975/32370/32384"	66
"GO:437"	"GO:437"	"SERGEF"	"63/2021"	"401/12202"	0.700122699355101	0.927771089462971	0.879907963951332	"577/731/763/775/1089/1152/1630/2565/2668/4012/4952/5178/5787/5842/6214/6240/6278/6539/6659/6701/7892/8312/8357/8520/9827/10257/10696/10723/10860/11611/12472/13235/13318/13519/13588/14093/14808/15090/15223/15371/16464/17623/18181/18407/18789/18987/19428/21216/22474/23774/24637/24760/25115/25679/26650/27550/28133/28773/28776/29564/29918/31240/31392"	63
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"68/2021"	"433/12202"	0.707310632560879	0.927771089462971	0.879907963951332	"60/1071/1104/1498/1876/2786/5560/6344/6551/6558/6647/6882/7407/7474/8064/8090/8816/10446/11799/12174/12848/13528/13894/13925/14172/14740/14809/15023/16047/16628/17421/17506/17521/17898/18199/18872/18949/18970/19213/19411/19878/20621/21190/21284/21348/21569/21683/21982/22447/22662/22762/22795/23437/23512/23529/24439/24481/24798/25874/26260/26962/27159/27286/28215/28773/29447/30997/32330"	68
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"45/2021"	"292/12202"	0.727388317309868	0.941874616003803	0.893283898450715	"2489/2538/3226/3415/3825/3951/4871/4933/5190/5292/5445/9782/10047/10198/10327/10385/11004/11007/11588/14501/14809/15023/15999/16444/16893/17089/17623/18264/19881/20305/21712/21798/22581/22821/23538/23938/24218/24570/25352/26650/26748/26962/27179/27795/28010"	45
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"61/2021"	"395/12202"	0.748431217452429	0.956002957746049	0.906683367950917	"731/1089/1135/1359/1509/2489/2750/3756/3825/3951/4255/4871/5663/6188/6630/7243/7638/10006/10276/10327/10747/10986/11588/11737/12457/13925/13953/14501/14971/15023/16893/16898/17521/17621/18146/18872/21303/21435/21438/21547/22057/22500/23437/23852/24218/24270/24510/25058/26147/26715/26839/27062/27179/27899/28578/28778/28903/29599/31975/32360/32384"	61
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"23/2021"	"156/12202"	0.761813054566624	0.956002957746049	0.906683367950917	"3951/5079/5969/7820/8376/13324/14472/14503/15028/16357/16444/16959/17089/18181/22265/24662/25058/25429/26147/27917/29074/30528/30535"	23
"GO:27"	"GO:27"	"CACNG7"	"22/2021"	"150/12202"	0.766695441360693	0.956002957746049	0.906683367950917	"577/1763/2061/3825/6339/6539/8520/10257/10371/12472/12655/15090/18987/19213/19376/21035/22474/22762/25656/26725/28133/32746"	22
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"14/2021"	"103/12202"	0.827756092620771	0.965967539798984	0.916133883498776	"3911/3959/4052/9782/10257/10849/14569/15025/15674/17495/21816/22069/22821/27795"	14
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"66/2021"	"440/12202"	0.83216330976591	0.965967539798984	0.916133883498776	"1298/1467/2115/3202/4049/6120/6146/6279/6283/6380/6523/7407/7645/7803/7922/10047/10058/10341/10357/10412/11970/13418/13427/13528/16784/16936/17357/17463/17494/18183/18199/18201/19852/19881/19923/20357/20611/20873/21066/21116/21624/21816/21946/22265/22614/24819/24963/25233/25577/26084/26087/26147/26665/26702/27349/27943/28287/28422/29058/29416/30125/30264/30535/31455/32455/32557"	66
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"26/2021"	"187/12202"	0.862083382760281	0.965967539798984	0.916133883498776	"3951/4685/4871/5043/5079/7243/7431/10327/10743/11027/11737/12276/12463/13832/14501/15672/15999/16700/16959/19213/20446/20487/23575/28159/30264/30963"	26
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"10/2021"	"79/12202"	0.863734343848608	0.965967539798984	0.916133883498776	"5635/8076/11799/15090/16862/18183/23986/25661/29017/32387"	10
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"10/2021"	"79/12202"	0.863734343848608	0.965967539798984	0.916133883498776	"688/4469/5885/5886/12848/12907/13862/15800/20275/30724"	10
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"69/2021"	"466/12202"	0.865755147163764	0.965967539798984	0.916133883498776	"60/1071/1104/1498/1876/2267/2495/2786/4655/5560/5687/6344/6551/6558/6647/6674/7474/8090/8674/10446/11401/11773/13230/13528/13894/13925/14172/14198/14250/14740/14809/15208/15978/16047/16628/17421/17506/17521/17898/18199/18381/18872/18970/19213/19411/19878/20621/20748/21190/21348/21569/21683/21982/22662/22762/22795/22828/23217/23529/24439/25874/26260/26962/27159/27286/28773/29447/30122/30997"	69
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"46/2021"	"320/12202"	0.87468208284901	0.965967539798984	0.916133883498776	"263/780/1660/1858/1911/3202/3756/3868/4210/5208/6523/7568/7757/9198/10357/11398/11408/12037/12714/12968/14311/14943/14971/15090/15826/16263/16803/17089/18077/19102/19766/20308/20735/21708/22324/22608/23263/23409/25363/25554/27795/28430/28498/30165/30963/31774"	46
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"26/2021"	"190/12202"	0.881745089784269	0.965967539798984	0.916133883498776	"1/2258/3756/5060/6214/6734/7174/9414/11345/12497/12815/13895/13913/16298/19008/19314/21546/25165/25688/26147/26460/26715/27546/27953/28003/28777"	26
"GO:416"	"GO:416"	"REST_HL60_HG19"	"11/2021"	"88/12202"	0.882640090215183	0.965967539798984	0.916133883498776	"2267/5476/6344/7272/10446/13528/16047/18381/21982/24439/27286"	11
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"18/2021"	"137/12202"	0.88750100247747	0.965967539798984	0.916133883498776	"4685/5010/11027/11937/13219/14162/18433/19213/19244/20016/20446/20618/24207/24819/25978/27149/28159/28367"	18
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"57/2021"	"394/12202"	0.887595226511958	0.965967539798984	0.916133883498776	"780/958/1475/2565/3202/3226/3340/3900/4723/5456/5546/6078/6120/6306/7496/8061/8425/11443/12012/12335/12497/12714/12971/13318/13418/14145/16215/16327/16358/18352/18780/18987/19184/19848/20183/21035/21337/21564/21652/21798/22476/23263/24570/24819/25554/25818/25853/25874/26706/27899/28053/28059/29074/29115/30047/31507/32006"	57
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"40/2021"	"287/12202"	0.90390498269539	0.965967539798984	0.916133883498776	"60/1104/1876/2786/5560/6344/6551/6558/6647/7474/14172/14740/14809/15978/16047/16628/17421/17506/17521/17898/18872/18970/19213/19878/20621/21190/21348/21569/21982/22662/22762/22795/23529/24439/25874/26260/26962/27159/29447/30997"	40
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"22/2021"	"167/12202"	0.904746303907224	0.965967539798984	0.916133883498776	"1359/2659/3951/4255/4685/5043/7243/7431/10743/11438/11737/12276/12463/13832/13959/14501/15672/16444/27159/27943/30963/31240"	22
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"45/2021"	"321/12202"	0.908583329513896	0.965967539798984	0.916133883498776	"60/1071/1104/1876/2786/5217/5560/6344/6551/6558/6647/7272/7474/8090/12174/13894/14172/14250/14740/14809/15978/16047/17421/17506/17898/18199/18872/18970/19213/19878/20621/21348/21569/22662/22762/22795/23529/24439/25874/26260/26962/27159/28773/29447/30997"	45
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"7/2021"	"64/12202"	0.923209965679668	0.971293818058818	0.921185382421599	"2659/4871/6120/11763/14569/19428/21759"	7
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"35/2021"	"274/12202"	0.96659584157812	0.999479390315348	0.947916878777454	"2115/2355/5060/6224/6935/7461/7752/7870/9184/10525/12714/13324/14311/17089/18144/18968/21035/21564/21796/21798/22447/22809/22836/23903/24207/24270/25554/26120/26386/27126/28053/28430/30519/30775/30951"	35
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"21/2021"	"184/12202"	0.980825643843586	0.999479390315348	0.947916878777454	"775/2275/4350/4871/5445/6074/6630/7431/11737/12276/14190/14809/16509/16673/16700/18649/20112/20446/21839/21925/31402"	21
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"6/2021"	"70/12202"	0.982437131388027	0.999479390315348	0.947916878777454	"7568/9741/13727/14424/22868/24954"	6
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"3/2021"	"67/12202"	0.999467226657368	0.999479390315348	0.947916878777454	"11182/26702/27159"	3
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"4/2021"	"78/12202"	0.999479390315348	0.999479390315348	0.947916878777454	"5292/6188/11182/22452"	4
