"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"45/1375"	"466/12202"	0.88602401546307	0.98958245963895	0.98958245963895	"2495/2691/3672/4345/4760/5840/6258/6674/7100/8089/8198/8235/8246/9637/12005/12101/12877/13005/13046/13473/13528/14194/14400/14740/15599/15875/16808/17064/19122/19215/19411/19630/19919/20421/21355/22232/23479/23529/23834/24778/26682/28611/28675/28973/29447"	45
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"16/1375"	"183/12202"	0.889364716282366	0.98958245963895	0.98958245963895	"3242/10835/12547/12853/13810/22240/22242/22677/23842/25224/26692/28318/28631/29250/30076/31146"	16
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"5/1375"	"70/12202"	0.907980251717502	0.98958245963895	0.98958245963895	"6486/7006/7755/11427/16391"	5
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"26/1375"	"293/12202"	0.92392810044824	0.98958245963895	0.98958245963895	"426/3526/4609/5058/7976/10591/13732/13871/14400/15918/16375/17636/18024/19628/19669/20406/22511/22893/23811/24499/25355/26181/27611/27742/28981/29360"	26
"GO:288"	"GO:288"	"KEAP1"	"39/1375"	"426/12202"	0.934204460182774	0.98958245963895	0.98958245963895	"1420/2115/2725/3753/4062/7218/7956/8879/9730/12547/13193/13897/15105/15860/15955/16167/16336/16752/16836/18937/18946/20810/21035/21891/22023/22324/22684/24220/24499/24924/25048/25052/25597/26788/29074/29193/29516/31218/31336"	39
"GO:437"	"GO:437"	"SERGEF"	"36/1375"	"401/12202"	0.943749656455107	0.98958245963895	0.98958245963895	"279/740/1555/2003/2298/3753/4856/6001/7215/7232/7981/8455/8929/10311/11725/12205/13897/14249/15105/15223/15833/15969/16167/16836/18165/18407/18900/19258/19597/20805/24674/25052/26416/27332/27550/29747"	36
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"12/1375"	"156/12202"	0.945779374905478	0.98958245963895	0.98958245963895	"712/6050/8595/14502/15901/16959/18075/23212/26682/27917/28425/29074"	12
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"5/1375"	"78/12202"	0.948280909075001	0.98958245963895	0.98958245963895	"449/2339/7006/14520/16391"	5
"GO:26"	"GO:26"	"BRCA1"	"34/1375"	"386/12202"	0.95286143027972	0.98958245963895	0.98958245963895	"279/2594/2725/3592/4062/4197/7215/7232/7243/7951/9082/9184/11525/12547/15223/15833/16336/16388/16781/16836/17381/19304/20420/21035/22427/23889/24397/25052/25312/25381/26416/26788/27332/29856"	34
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"24/1375"	"287/12202"	0.957208204260309	0.98958245963895	0.98958245963895	"2691/4345/4760/5840/6258/8198/8235/8246/12005/12877/13473/14400/14740/15875/16808/19122/19215/23479/23529/23834/26682/28675/28973/29447"	24
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"27/1375"	"321/12202"	0.962564335381917	0.98958245963895	0.98958245963895	"2691/4345/4760/5840/6258/8089/8235/8246/12005/12176/13473/14400/14740/14939/15875/16808/19122/19215/19919/22232/23479/23529/25251/26682/28675/28973/29447"	27
"GO:1"	"GO:1"	"AFF1"	"25/1375"	"306/12202"	0.970608826561481	0.98958245963895	0.98958245963895	"234/726/3753/4750/6001/6027/6265/7215/7232/7956/8123/8158/8988/15105/16336/16388/16836/17099/17147/17858/19288/20327/21035/22110/25381"	25
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"5/1375"	"88/12202"	0.975958000222384	0.98958245963895	0.98958245963895	"11226/14711/22583/27637/28430"	5
"GO:13"	"GO:13"	"ATG16L1"	"3/1375"	"62/12202"	0.976481299320528	0.98958245963895	0.98958245963895	"15105/23376/24674"	3
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"12/1375"	"177/12202"	0.983873191927145	0.98958245963895	0.98958245963895	"5824/9184/11079/13171/20421/20528/21562/22414/27637/28777/29115/30519"	12
"GO:327"	"GO:327"	"MIR4664"	"7/1375"	"124/12202"	0.98958245963895	0.98958245963895	0.98958245963895	"6948/7951/15105/15223/17761/23376/24674"	7
