"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"40/2631"	"145/12202"	0.0501166289736322	0.241037120301755	0.203481049968131	"1463/1660/3629/3799/3803/3969/4932/6276/6937/7984/9115/14618/15149/15958/16804/18197/18758/19081/19371/19751/20293/20372/20424/21224/22177/22368/22381/22678/23507/24270/25821/26525/26727/26902/28296/28781/30939/31314/31382/31675"	40
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"49/2631"	"183/12202"	0.053377329324446	0.245050466444048	0.206869075372255	"403/3940/4443/5010/5690/6764/7068/7085/7963/10835/11760/12547/12630/12670/12671/13299/13961/14008/14365/16055/16629/17266/18599/19404/19973/20372/21247/22240/22242/22250/23328/23473/23926/25568/26018/27402/28318/28727/29250/29251/29515/29882/29918/30598/31146/31236/31294/32299/33337"	49
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"98/2631"	"394/12202"	0.0608441011268303	0.248915518174876	0.210131912164304	"64/308/398/432/958/1075/2348/2545/2572/3089/3185/3822/4332/4443/4773/4925/4926/4960/5088/5956/6046/6114/6939/7006/7173/7384/7399/7963/7973/8462/8630/9174/9228/10006/10257/10302/11017/11226/11289/12061/12337/12469/13030/13357/13428/13928/13950/14358/14367/14618/16297/16355/16951/17495/17899/18572/18574/18680/18885/19119/19213/19407/20400/20401/20574/20590/21798/22232/22632/22750/23133/23137/23138/23209/24291/24409/24436/24744/25554/25568/25629/25705/25842/27371/27653/27796/27869/28133/28848/29031/29250/29251/30438/30551/30598/30891/31426/31521"	98
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"39/2631"	"143/12202"	0.0612691075980524	0.248915518174876	0.210131912164304	"1396/1722/2386/3799/3803/5492/5672/6257/6263/9174/12589/13401/13573/15815/16530/16754/18653/19547/20295/20687/21043/21048/21440/21798/22857/23366/24240/24622/25732/26288/26727/27095/27536/27734/28133/28899/28943/31236/31426"	39
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"45/2631"	"168/12202"	0.0616127520234842	0.248915518174876	0.210131912164304	"1562/1686/3532/4638/5159/5690/5913/6271/8882/11018/11438/11446/11490/11581/12205/12290/14176/14311/14382/14501/14697/16394/16767/17315/17939/18275/18723/18867/19259/19275/19521/19673/19856/20283/22053/22240/23950/24426/25052/25219/25251/27718/28811/29039/32186"	45
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"31/2631"	"111/12202"	0.067033108259567	0.260397843623702	0.219825172835017	"471/1298/2444/3496/5267/8267/9754/10709/11421/11438/13312/15737/16316/16332/17325/17332/17337/18157/19856/21219/21798/22928/24744/26519/26520/26703/28010/28159/29984/30092/32099"	31
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"92/2631"	"372/12202"	0.075768963270508	0.283432047789678	0.23927041032792	"974/1338/1663/1722/2298/2380/2444/3148/3709/3766/3940/3951/4047/4695/5821/5885/6120/6704/6764/7729/7821/9097/9368/9699/9704/11294/11309/11390/11469/11625/11726/11763/12161/12290/12547/12630/12909/13574/13721/13732/13928/13939/14358/15025/15525/15604/16316/16656/17098/17266/17493/17543/17843/18653/19162/19410/19704/19751/19761/19888/20103/20241/20687/21038/21084/21224/21752/22177/22380/22735/22873/23510/23889/23960/23997/24169/24865/25052/25570/25777/26018/26227/27126/27262/28573/28827/29113/30483/30631/30904/31233/31623"	92
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"42/2631"	"159/12202"	0.0829128463982961	0.299078481650997	0.252478968355714	"440/5191/6698/7176/7841/7965/8234/9708/10016/10299/11139/11987/12284/12469/12844/13353/13856/14308/14694/15133/17181/18337/18681/19704/19712/20434/21037/21733/22026/23579/23904/25225/25727/26024/26527/27162/27653/27796/28567/30176/31455/31508"	42
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"106/2631"	"437/12202"	0.0920891865669497	0.320724408388342	0.270752236367438	"25/343/2051/2115/2421/2559/2694/3389/3496/3928/4267/4443/6476/6562/6955/7085/7115/7380/7793/7965/7995/8063/8140/9115/9174/9422/9463/9699/9700/10257/10283/10302/11391/11701/12252/12480/12776/13425/13686/13762/14711/14976/15025/15117/15149/15856/15958/16489/16784/16811/16812/16821/16841/17190/17825/18174/18176/18263/18346/18648/18723/18974/19001/19304/19404/19407/19708/19870/19872/19911/20242/20372/20528/20583/20614/20636/20816/20857/20858/21038/22376/22525/24095/24239/24646/25015/25216/25324/25548/25597/25691/25732/27237/27547/27597/27653/28112/28786/29186/29631/30680/31193/31236/31401/31504/31532"	106
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"115/2631"	"478/12202"	0.0983438779612898	0.325951049258026	0.275164512661804	"121/227/338/398/414/582/1384/1463/1515/2348/3137/3799/3803/3822/4298/5990/6282/6340/6362/6464/6764/6939/7006/7384/7785/7818/7841/8090/8153/8513/10170/10298/10302/10497/10767/10893/10915/11292/11391/11533/12061/12846/12969/13697/13814/13897/13961/14008/14126/14326/14694/15149/15599/15833/15921/16429/16754/17185/18275/18572/18574/19208/19215/19273/19371/19376/19751/19776/19786/19867/20293/20401/20576/20857/20858/21551/22203/22232/22493/22673/22867/23632/23940/23950/23974/23983/24250/24270/24558/24632/24700/24811/25052/25225/25454/25482/25597/26525/26527/26650/26656/26703/27349/27531/27698/28010/28023/28120/28554/28555/28679/28899/28908/29490/29515"	115
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"61/2631"	"244/12202"	0.108666054077163	0.325951049258026	0.275164512661804	"308/591/592/2051/3148/5690/6005/7085/7311/7399/8048/9174/11289/11873/11963/13425/14491/14620/15117/15123/16656/16708/16821/17098/17185/17739/18197/18722/18723/19404/20528/20553/20575/21043/22250/22688/22751/23511/23876/24409/24534/24695/24772/24794/25052/25216/25451/25452/25581/25582/25732/26527/26703/27126/27953/29631/29782/29918/29984/30598/31168"	61
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"72/2631"	"292/12202"	0.110489872603437	0.325951049258026	0.275164512661804	"647/792/1363/1641/2386/2404/2538/2584/2585/2694/3496/3532/3951/4933/6511/7384/7566/8063/9368/11007/11191/11208/11226/11581/13569/13814/13928/13939/14169/14358/14468/14501/14891/16164/16376/16578/16767/17089/17408/17518/17612/17623/17631/18264/19119/19521/20153/21386/21677/21798/22053/24240/24811/25251/25568/25578/25692/26247/26650/26682/27637/27698/27742/28010/28511/28752/28908/29186/30096/30631/30941/31165"	72
"GO:44"	"GO:44"	"CNPPD1"	"71/2631"	"288/12202"	0.112642518653082	0.325951049258026	0.275164512661804	"7/792/1166/1338/1497/1562/1596/2115/2584/3496/5665/6001/6547/7115/7175/8357/8632/9760/9899/11581/12290/12306/12969/12975/12984/13093/13264/13479/14316/14513/15078/15223/15619/15833/16751/16836/17197/17417/17826/18346/18979/19208/19376/21076/21673/21718/21749/22780/22800/22938/23762/23960/24648/24953/25216/25321/26088/26269/26656/26703/26710/27049/27510/27580/28827/28848/30618/30931/31165/31426/32137"	71
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"105/2631"	"437/12202"	0.112664915792866	0.325951049258026	0.275164512661804	"343/403/418/731/1260/1490/1497/1616/2419/2865/3201/3831/3940/4695/4839/4981/5216/5348/5420/6114/6562/6764/7088/7964/8633/9081/9578/9704/9738/9985/10121/10223/10257/10318/10498/10596/11017/11018/11438/11726/11920/14273/14336/14614/14694/14705/14976/15068/15347/15899/16283/16521/16568/16607/17027/17079/17429/17786/17852/18451/18931/19304/19764/19856/20168/20372/20499/21247/21565/21665/21733/21800/22164/22195/22265/22363/22928/22987/23694/23889/24095/24250/24378/24760/24844/25137/25155/25186/25339/25433/25842/26545/26570/26703/26710/26978/28779/28782/29476/30037/30111/30241/30577/32221/33337"	105
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"38/2631"	"146/12202"	0.112953333901296	0.325951049258026	0.275164512661804	"792/1616/2279/2584/2585/3969/6086/9752/11226/11533/11773/11774/13814/13928/13939/14358/15672/15673/16767/17089/17671/19213/19215/19304/19547/20188/20424/22201/23537/24763/26247/27637/28296/28319/28848/29476/31165/33337"	38
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"72/2631"	"293/12202"	0.116661259600547	0.327299644990425	0.276302983264454	"88/471/1215/1616/1722/3525/4891/5487/5872/5969/6030/6290/7115/7803/7897/7958/7964/8512/9097/10302/11469/12003/12072/12162/12290/12828/12936/13721/13732/14351/14892/15687/15918/16144/16656/17637/18024/18166/18341/18897/19764/19776/20480/20603/21015/21038/22546/22558/22893/23373/23940/24169/24695/24817/24834/24953/25351/25355/26120/26288/26527/27531/27611/27742/28653/28821/29039/29655/30504/30904/30931/32186"	72
"GO:26"	"GO:26"	"BRCA1"	"93/2631"	"386/12202"	0.122542869269312	0.330536097620756	0.27903516318167	"414/680/846/1482/1663/2593/3089/3165/3201/3202/3629/3803/4849/4898/5420/5842/6682/7068/8286/8311/8357/8556/8719/8786/8993/9368/9445/9579/9890/10497/11017/11190/11349/11456/11737/12337/12387/12547/12993/13479/13904/14144/14318/15078/15123/15223/15833/16754/16781/16821/16836/17073/17577/17631/17716/18433/18979/18987/19304/19462/21097/21219/21247/21397/21749/22457/22503/22614/22735/22751/22825/23762/23889/24953/25052/25146/25541/25581/25913/26024/26088/26127/26242/26703/26710/27531/27580/27603/28133/30939/31233/31314/31426"	93
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"32/2631"	"122/12202"	0.126319299883177	0.330536097620756	0.27903516318167	"403/2593/3160/9003/10264/10423/11438/12971/13996/14365/15068/15833/17319/17407/17716/18692/18951/18979/19304/19547/19973/22240/22265/22477/22478/22688/23507/24763/25777/26242/31219/31382"	32
