"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"20/1681"	"168/12202"	0.791890190192216	0.990208551870599	0.990208551870599	"2113/3414/5658/5690/5913/8064/10591/10971/11438/13102/16397/16735/20853/21094/23635/24736/26663/27159/27718/31554"	20
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"22/1681"	"184/12202"	0.794394446982216	0.990208551870599	0.990208551870599	"775/1222/1356/2656/7718/9097/10312/11737/12439/13132/14069/16397/16700/18225/20446/20853/22457/25732/26663/28563/32305/32316"	22
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"22/1681"	"186/12202"	0.810308068074631	0.990208551870599	0.990208551870599	"419/420/2261/4955/6302/7958/8376/12703/13736/16757/17144/18742/21386/24659/26796/27334/27718/29003/29532/30551/30838/31236"	22
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"34/1681"	"287/12202"	0.852961495449799	0.990208551870599	0.990208551870599	"938/2145/3981/6005/7157/8265/8991/11011/12005/12993/13024/13473/14511/15978/16351/16532/17415/18152/18398/18978/19122/19420/21367/23479/25230/25659/26809/27159/28675/28973/29447/30957/30997/32144"	34
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"49/1681"	"405/12202"	0.858265751974472	0.990208551870599	0.990208551870599	"26/74/775/1356/2550/2680/3496/5044/6133/7718/7963/8267/8428/9174/10971/11438/12697/13035/13084/13102/13957/14939/16000/16397/16735/17413/18853/18863/19349/20014/20853/23344/23752/23785/24429/24659/25050/25146/25732/26663/26702/26796/28563/28735/29032/30004/31236/31355/32316"	49
"GO:163"	"GO:163"	"DDX18"	"35/1681"	"296/12202"	0.858952802127957	0.990208551870599	0.990208551870599	"408/846/1725/6042/6214/6383/6539/6890/7528/10497/13362/14513/15703/16000/16388/16702/16752/17303/17577/17626/19884/21008/21111/21980/22591/23346/25146/25424/25848/29278/29446/29476/30766/31617/32123"	35
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"15/1681"	"137/12202"	0.863887492090846	0.990208551870599	0.990208551870599	"7759/13273/13830/19244/20446/20946/21094/21111/21536/21700/26070/26668/28366/28563/29023"	15
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"38/1681"	"321/12202"	0.866116043754678	0.990208551870599	0.990208551870599	"2145/3956/3981/5217/6005/8265/8470/8691/8991/12005/12993/13024/13473/14511/14939/15978/16272/16351/16532/17347/17415/18152/18978/19122/19420/21367/23427/23479/25230/25659/26809/27159/28675/28973/29447/30957/30997/32144"	38
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"21/1681"	"187/12202"	0.871500542522894	0.990208551870599	0.990208551870599	"600/712/2694/3951/5043/10743/11737/12766/13162/13939/15213/16700/18143/20446/21094/21536/21700/23575/26668/27019/32157"	21
"GO:397"	"GO:397"	"PTPRE"	"51/1681"	"426/12202"	0.88069633987132	0.990208551870599	0.990208551870599	"775/1402/3414/4077/4741/5367/5491/6042/6214/6539/7284/7892/7951/8520/10272/11313/11689/11703/13318/13588/14093/14159/15223/15292/15969/16702/17099/17303/17716/17752/18286/18780/18880/19420/20005/20070/21111/21397/21951/22139/23346/24225/25424/25488/26024/26360/27182/27370/29021/30766/31092"	51
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"51/1681"	"433/12202"	0.905184496094517	0.990208551870599	0.990208551870599	"938/2145/3778/3956/3981/6005/8064/8177/8265/8470/8691/8816/8991/11011/12005/12993/13024/13473/14511/14939/15247/16351/16532/17180/17415/18152/18978/19122/19151/19420/20326/21367/21410/23427/23479/24201/24798/25230/25659/26809/27159/28675/28973/29447/30957/30997/31355/31514/32101/32144/32330"	51
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"19/1681"	"177/12202"	0.905491360970372	0.990208551870599	0.990208551870599	"600/4986/5334/5824/8136/8267/11001/11079/12703/13162/19875/20649/21185/22250/25058/28421/31939/32157/32316"	19
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"30/1681"	"274/12202"	0.931755696053923	0.990208551870599	0.990208551870599	"2261/5651/6042/6159/6224/6477/8560/11001/11313/12579/12703/17089/17321/18463/19151/20070/20491/20502/22250/22591/23785/24240/24645/26530/27436/28104/29708/30951/31006/32305"	30
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"22/1681"	"214/12202"	0.949487951267949	0.990208551870599	0.990208551870599	"6224/6433/6438/7218/8205/8998/10180/14476/16177/16752/17046/17079/17319/20069/20853/21556/22497/22868/23785/24223/27609/29984"	22
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"10/1681"	"111/12202"	0.95232894519438	0.990208551870599	0.990208551870599	"3414/3496/8267/11421/11438/15969/16316/29824/29984/30004"	10
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"49/1681"	"437/12202"	0.954016279733956	0.990208551870599	0.990208551870599	"74/362/1163/1356/1424/2164/2550/3154/4175/4183/4955/5044/5818/6224/6250/6539/6599/7062/7892/8266/8267/8993/9250/9795/9796/10059/12439/14061/14488/14726/16533/17347/17476/18632/19151/19669/20853/22824/23987/24945/25485/26224/26541/26796/27891/30004/31694/32217/32384"	49
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"36/1681"	"334/12202"	0.958332271017013	0.990208551870599	0.990208551870599	"541/898/1515/2092/3168/4522/5196/5644/5690/6606/6937/7370/8136/8827/12532/13882/14069/16388/18143/18181/18356/18606/19669/19728/20647/20687/22250/22457/23344/23346/24510/25732/26276/26532/30830/31236"	36
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"23/1681"	"231/12202"	0.96829426636658	0.990208551870599	0.990208551870599	"775/1051/1201/2992/4228/6633/6657/8600/10264/11182/12532/12693/14947/16388/16700/17188/17635/19669/22684/24611/26809/28639/32123"	23
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"51/1681"	"466/12202"	0.972625284120239	0.990208551870599	0.990208551870599	"898/938/1459/2145/3778/3956/3981/4213/6005/6128/7157/7528/8265/8470/8668/8991/9637/10059/10519/11773/12005/12993/13024/13230/13473/14511/15978/16351/16532/17415/17609/18152/18978/19122/19151/19420/19630/21367/23427/23479/25230/25659/26809/27159/28675/28973/29447/30957/30997/32101/32144"	51
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"5/1681"	"74/12202"	0.981373453525594	0.990208551870599	0.990208551870599	"6477/25146/26972/30984/32559"	5
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"41/1681"	"394/12202"	0.982535032367814	0.990208551870599	0.990208551870599	"1475/2431/4522/4811/5486/5546/6477/7366/8061/8265/11001/12971/13318/16358/16881/17321/17626/18780/19151/19646/19875/20502/20673/21337/22801/23636/24421/24989/25229/25732/26325/27019/27589/28335/28448/28639/28821/29074/29856/32305/32559"	41
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"52/1681"	"492/12202"	0.987349799880673	0.990208551870599	0.990208551870599	"898/1099/1135/2497/2680/3951/4183/4693/4860/4955/5334/5864/6331/7161/7958/8205/8588/8880/9727/10114/11182/11737/11878/13162/13700/13939/14379/15240/15404/16735/16819/18143/18871/19669/20446/23538/23575/23852/24140/24408/25058/25146/26325/26711/27960/28142/28319/28455/28807/30902/32103/32384"	52
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"31/1681"	"320/12202"	0.989877312275596	0.990208551870599	0.990208551870599	"1552/4095/5145/5208/5554/6438/7568/8140/8499/8600/8631/9093/10430/10825/12579/12693/12766/13700/17075/17089/17144/17188/17635/18077/18909/23408/28639/29329/29522/30048/31937"	31
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"18/1681"	"206/12202"	0.990208551870599	0.990208551870599	0.990208551870599	"600/8266/8267/10816/11001/11491/13162/13277/13939/17089/19109/19669/25058/26360/27019/27172/29476/30231"	18
