"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"2251"	0.0708296104268817	0.263749994876644	0.233	0.566	1	"HSC"	"ENSDNOG00000046293"
"2252"	0.0714977585505457	0.533321956330097	0.567	0.639	1	"HSC"	"ENSDNOG00000008556"
"2253"	0.075843605036584	0.416070654231992	0.667	0.811	1	"HSC"	"ENSDNOG00000035525"
"2254"	0.0839758064803893	0.573597005598254	0.067	0.301	1	"HSC"	"ENSDNOG00000042103"
"2255"	0.0849785741142721	0.252292033894906	0.167	0.414	1	"HSC"	"ENSDNOG00000033673"
"2256"	0.0859194229537439	0.959604896852232	0.533	0.627	1	"HSC"	"ENSDNOG00000047352"
"2257"	0.0882058663525115	0.497516488859749	0.467	0.528	1	"HSC"	"ENSDNOG00000019221"
"2258"	0.0884271024253726	0.381638313406029	0.267	0.334	1	"HSC"	"ENSDNOG00000038294"
"2259"	0.0899871913036985	0.258521941235055	0.667	0.797	1	"HSC"	"ENSDNOG00000018488"
"2260"	0.0902928965153252	0.296585500361576	0.367	0.406	1	"HSC"	"ENSDNOG00000009139"
"2261"	0.0934535002798165	0.312315871399091	0.3	0.365	1	"HSC"	"ENSDNOG00000001075"
"2262"	0.101191551588821	0.294452315806062	0.2	0.491	1	"HSC"	"ENSDNOG00000013223"
"2263"	0.101493043268102	0.492382486665528	0.5	0.582	1	"HSC"	"ENSDNOG00000010215"
"2264"	0.101879476186187	0.823519118392719	0.467	0.537	1	"HSC"	"ENSDNOG00000033820"
"2265"	0.102233568187606	0.255512597196943	0.667	0.759	1	"HSC"	"ENSDNOG00000046598"
"2266"	0.108492459976698	0.323664746395374	0.467	0.54	1	"HSC"	"ENSDNOG00000041350"
"2267"	0.11868399920506	0.38077778009856	0.6	0.731	1	"HSC"	"ENSDNOG00000010949"
"2268"	0.125406650056485	0.521876469431411	0.3	0.263	1	"HSC"	"ENSDNOG00000036459"
"2269"	0.129362540935121	0.345157360005248	0.3	0.388	1	"HSC"	"ENSDNOG00000011376"
"2270"	0.141817912980329	0.343270642314018	0.333	0.408	1	"HSC"	"ENSDNOG00000006145"
"2271"	0.143767726597028	0.694059855170669	0.567	0.729	1	"HSC"	"ENSDNOG00000036327"
"2272"	0.144106723902908	0.774633181665243	0.433	0.529	1	"HSC"	"ENSDNOG00000040559"
"2273"	0.146575350272242	0.407132166767571	0.1	0.259	1	"HSC"	"ENSDNOG00000015644"
"2274"	0.147256410559449	0.314607399850557	0.667	0.793	1	"HSC"	"ENSDNOG00000011289"
"2275"	0.160602940857591	0.617759316284361	0.5	0.618	1	"HSC"	"ENSDNOG00000044840"
"2276"	0.161030571646254	0.275951800588759	0.333	0.654	1	"HSC"	"ENSDNOG00000032563"
"2277"	0.162476910939518	3.66975124185653	0.267	0.555	1	"HSC"	"ENSDNOG00000046446"
"2278"	0.16559551954517	0.508147763639135	0.467	0.56	1	"HSC"	"ENSDNOG00000048656"
"2279"	0.16668402881057	0.267690761332495	0.067	0.349	1	"HSC"	"ENSDNOG00000036544"
"2280"	0.172082685664236	0.644693841335351	0.5	0.627	1	"HSC"	"ENSDNOG00000001015"
"2281"	0.173686724082665	0.299713549756768	0.3	0.39	1	"HSC"	"ENSDNOG00000011848"
"2282"	0.185074249680122	0.387497951926331	0.433	0.513	1	"HSC"	"ENSDNOG00000044619"
"2283"	0.190303877719772	0.36149132998113	0.667	0.83	1	"HSC"	"ENSDNOG00000041809"
"2284"	0.201813616319753	0.251368255993084	0.3	0.599	1	"HSC"	"ENSDNOG00000048093"
"2285"	0.203847742549048	0.297483699913947	0.367	0.67	1	"HSC"	"ENSDNOG00000036125"
"2286"	0.205920690097047	0.254776739327807	0.267	0.556	1	"HSC"	"ENSDNOG00000031008"
"2287"	0.212092797313747	0.250599701016645	0.267	0.537	1	"HSC"	"ENSDNOG00000041419"
"2288"	0.230776742640171	0.301081323778056	0.167	0.438	1	"HSC"	"ENSDNOG00000050578"
"2289"	0.244301884996024	0.458965075407992	0.333	0.442	1	"HSC"	"ENSDNOG00000008942"
"2290"	0.245826248235194	0.319988818289905	0.267	0.379	1	"HSC"	"ENSDNOG00000051228"
"2291"	0.251214102955144	0.368000493014491	0.6	0.761	1	"HSC"	"ENSDNOG00000013104"
"2292"	0.251705423607298	1.32362435298734	0.433	0.556	1	"HSC"	"ENSDNOG00000045204"
"2293"	0.252030424332803	0.28241258591987	0.2	0.487	1	"HSC"	"ENSDNOG00000012840"
"2294"	0.270202616624069	0.367894908700135	0.5	0.63	1	"HSC"	"ENSDNOG00000005022"
"2295"	0.281800917838292	0.801899409302864	0.433	0.561	1	"HSC"	"ENSDNOG00000043033"
"2296"	0.289637822090832	0.426028062402749	0.233	0.335	1	"HSC"	"ENSDNOG00000036863"
"2297"	0.302394151977137	0.290423368083141	0.3	0.412	1	"HSC"	"ENSDNOG00000004911"
"2298"	0.303175361239497	0.495535380636693	0.5	0.672	1	"HSC"	"ENSDNOG00000008056"
"2299"	0.310657365207257	0.440499533760338	0.133	0.424	1	"HSC"	"ENSDNOG00000036887"
"2300"	0.323823441357882	0.336931031442311	0.133	0.307	1	"HSC"	"ENSDNOG00000032143"
"2301"	0.335685777863281	0.527296433336955	0.133	0.284	1	"HSC"	"ENSDNOG00000049162"
"2302"	0.341674071509433	0.31119393110282	0.5	0.63	1	"HSC"	"ENSDNOG00000002073"
"2303"	0.352075751988253	0.757603855027387	0.3	0.565	1	"HSC"	"ENSDNOG00000000891"
"2304"	0.352879121652062	0.524905568972223	0.3	0.332	1	"HSC"	"ENSDNOG00000023911"
"2305"	0.358337152074818	0.435022804406575	0.367	0.65	1	"HSC"	"ENSDNOG00000036507"
"2306"	0.362119526742819	0.304377463807909	0.333	0.453	1	"HSC"	"ENSDNOG00000049485"
"2307"	0.366940760636317	0.584729629438947	0.467	0.628	1	"HSC"	"ENSDNOG00000024452"
"2308"	0.388031561253831	0.302264419708592	0.333	0.594	1	"HSC"	"ENSDNOG00000011918"
"2309"	0.388364105075594	0.747936086025433	0.3	0.42	1	"HSC"	"ENSDNOG00000032116"
"2310"	0.389840002928428	0.557262845198592	0.4	0.531	1	"HSC"	"ENSDNOG00000047380"
"2311"	0.391253675814874	0.822515728886475	0.467	0.632	1	"HSC"	"ENSDNOG00000011917"
"2312"	0.399088549996673	0.341352910654298	0.533	0.655	1	"HSC"	"ENSDNOG00000005863"
"2313"	0.407122548526869	0.389214761489486	0.633	0.782	1	"HSC"	"ENSDNOG00000033767"
"2314"	0.410416895413428	0.504333052675425	0.333	0.601	1	"HSC"	"ENSDNOG00000042329"
"2315"	0.411319812875896	0.284335276336945	0.2	0.351	1	"HSC"	"ENSDNOG00000041574"
"2316"	0.43257249165552	0.312163733848059	0.467	0.601	1	"HSC"	"ENSDNOG00000040059"
"2317"	0.434343139559479	0.570306575111508	0.467	0.641	1	"HSC"	"ENSDNOG00000009230"
"2318"	0.435321729297698	0.267863425180049	0.167	0.327	1	"HSC"	"ENSDNOG00000036607"
"2319"	0.442639829048269	0.348640850096243	0.367	0.638	1	"HSC"	"ENSDNOG00000015545"
"2320"	0.446022496129988	0.51541224696365	0.333	0.596	1	"HSC"	"ENSDNOG00000041551"
"2321"	0.474125385670715	0.328070289944441	0.367	0.638	1	"HSC"	"ENSDNOG00000033204"
"2322"	0.482158041702616	0.405900962615356	0.533	0.731	1	"HSC"	"ENSDNOG00000007674"
"2323"	0.483121986600757	0.331456250169027	0.433	0.706	1	"HSC"	"ENSDNOG00000014145"
"2324"	0.496204176298653	0.295699639919993	0.333	0.58	1	"HSC"	"ENSDNOG00000043121"
"2325"	0.502110636307624	0.423478208880353	0.267	0.416	1	"HSC"	"ENSDNOG00000047811"
"2326"	0.515320501824126	0.774658521412687	0.267	0.323	1	"HSC"	"ENSDNOG00000034201"
"2327"	0.524179817534019	0.520767302912364	0.2	0.461	1	"HSC"	"ENSDNOG00000031670"
"2328"	0.5270323707201	0.375818707870384	0.467	0.621	1	"HSC"	"ENSDNOG00000041264"
"2329"	0.527849845906791	0.505628951831744	0.4	0.542	1	"HSC"	"ENSDNOG00000010869"
"2330"	0.564141714723011	0.353663953577861	0.467	0.645	1	"HSC"	"ENSDNOG00000032741"
"2331"	0.565516570842593	0.312005409073567	0.567	0.803	1	"HSC"	"ENSDNOG00000032396"
"2332"	0.56630951360954	0.405424494934181	0.3	0.454	1	"HSC"	"ENSDNOG00000043310"
"2333"	0.566790793980986	0.443337850982244	0.467	0.647	1	"HSC"	"ENSDNOG00000043989"
"2334"	0.576085713730638	0.363234007949617	0.267	0.496	1	"HSC"	"ENSDNOG00000013820"
"2335"	0.596528262813702	0.430568981435157	0.167	0.319	1	"HSC"	"ENSDNOG00000047274"
"2336"	0.608206565138309	0.434440392305141	0.367	0.519	1	"HSC"	"ENSDNOG00000041436"
"2337"	0.616826941297268	0.789756190869976	0.4	0.564	1	"HSC"	"ENSDNOG00000038258"
"2338"	0.641584780631436	0.273041905362426	0.233	0.466	1	"HSC"	"ENSDNOG00000003792"
"2339"	0.642780514167673	0.386288317709128	0.233	0.393	1	"HSC"	"ENSDNOG00000015948"
"2340"	0.64512604076033	0.293011284332761	0.467	0.647	1	"HSC"	"ENSDNOG00000017230"
"2341"	0.662006118191458	0.32112115064976	0.467	0.635	1	"HSC"	"ENSDNOG00000007499"
"2342"	0.667324221204622	0.25060252540482	0.167	0.355	1	"HSC"	"ENSDNOG00000034673"
"2343"	0.676244903065831	0.411790470711215	0.333	0.574	1	"HSC"	"ENSDNOG00000024715"
"2344"	0.678177728706674	0.272228970122436	0.533	0.731	1	"HSC"	"ENSDNOG00000008887"
"2345"	0.694070457924104	0.512617176156231	0.367	0.597	1	"HSC"	"ENSDNOG00000045524"
"2346"	0.697633217391194	0.417762789256681	0.5	0.727	1	"HSC"	"ENSDNOG00000009084"
"2347"	0.704498987923763	0.257081289279917	0.367	0.592	1	"HSC"	"ENSDNOG00000036574"
"2348"	0.714846792615194	0.309097112540571	0.5	0.718	1	"HSC"	"ENSDNOG00000039465"
"2349"	0.72774469580574	0.447459356185314	0.267	0.496	1	"HSC"	"ENSDNOG00000002044"
"2350"	0.732803262136497	0.362479975536257	0.267	0.433	1	"HSC"	"ENSDNOG00000036128"
"2351"	0.73352349540901	0.303071327705956	0.167	0.391	1	"HSC"	"ENSDNOG00000042215"
"2352"	0.750805928914755	0.788535486747996	0.3	0.47	1	"HSC"	"ENSDNOG00000025907"
"2353"	0.754094083977428	0.39083265889798	0.4	0.586	1	"HSC"	"ENSDNOG00000003012"
"2354"	0.761651816710505	0.311674263558212	0.4	0.632	1	"HSC"	"ENSDNOG00000034958"
"2355"	0.768920179757862	0.276427532524871	0.4	0.579	1	"HSC"	"ENSDNOG00000003401"
"2356"	0.771224476864437	0.369170594664446	0.5	0.726	1	"HSC"	"ENSDNOG00000009066"
"2357"	0.777559772953708	0.37616789071885	0.4	0.638	1	"HSC"	"ENSDNOG00000039900"
"2358"	0.805149891436164	0.387933413738793	0.233	0.386	1	"HSC"	"ENSDNOG00000030705"
"2359"	0.813106429272291	0.268624042545512	0.2	0.434	1	"HSC"	"ENSDNOG00000015293"
"2360"	0.828128360899951	0.561860705952133	0.367	0.578	1	"HSC"	"ENSDNOG00000010566"
"2361"	0.830615748404083	0.264405813802167	0.4	0.616	1	"HSC"	"ENSDNOG00000008731"
"2362"	0.838853419465096	0.277005712723726	0.3	0.492	1	"HSC"	"ENSDNOG00000038089"
"2363"	0.840080873855933	0.333153513404801	0.133	0.34	1	"HSC"	"ENSDNOG00000045272"
"2364"	0.840999010036923	0.311130255830901	0.4	0.584	1	"HSC"	"ENSDNOG00000036280"
"2365"	0.841621607258423	0.291698588458896	0.333	0.517	1	"HSC"	"ENSDNOG00000041940"
"2366"	0.844647200112988	0.369942868896867	0.233	0.454	1	"HSC"	"ENSDNOG00000031022"
"2367"	0.870710427738552	0.480906676913301	0.267	0.449	1	"HSC"	"ENSDNOG00000043006"
"2368"	0.87533991095877	0.585453838361691	0.4	0.586	1	"HSC"	"ENSDNOG00000007218"
"2369"	0.875759712198209	0.679564487117116	0.2	0.369	1	"HSC"	"ENSDNOG00000023811"
"2370"	0.883286420589763	0.259284420395725	0.5	0.74	1	"HSC"	"ENSDNOG00000042816"
"2371"	0.900934651038735	0.319022441266499	0.133	0.266	1	"HSC"	"ENSDNOG00000045034"
"2372"	0.911887292348005	0.543538822882947	0.367	0.565	1	"HSC"	"ENSDNOG00000034846"
"2373"	0.91560348658744	0.359145197915926	0.3	0.472	1	"HSC"	"ENSDNOG00000031167"
"2374"	0.923294126336924	0.481549470500508	0.367	0.567	1	"HSC"	"ENSDNOG00000036176"
"2375"	0.947215011004981	0.401421317286156	0.2	0.344	1	"HSC"	"ENSDNOG00000048895"
"2376"	0.958643418051601	0.514286075634414	0.4	0.618	1	"HSC"	"ENSDNOG00000006746"
"2377"	0.961896830778103	0.398081119830749	0.4	0.604	1	"HSC"	"ENSDNOG00000042403"
"2378"	0.967184670874656	0.392399672344695	0.3	0.49	1	"HSC"	"ENSDNOG00000037952"
"2379"	0.979223734235192	0.300832603282867	0.3	0.491	1	"HSC"	"ENSDNOG00000011194"
"2380"	0.983755294550701	0.474978887221202	0.4	0.612	1	"HSC"	"ENSDNOG00000004109"
"2381"	0.988860903031588	0.263410770322619	0.367	0.565	1	"HSC"	"ENSDNOG00000040320"
"2382"	0.994763256551547	0.413711590456103	0.367	0.566	1	"HSC"	"ENSDNOG00000017150"
"2383"	3.79425210743164e-84	2.9877617716254	1	0.666	1.89712605371582e-80	"DC"	"ENSDNOG00000043328"
"2384"	2.40684176192409e-81	3.02089869610014	1	0.739	1.20342088096204e-77	"DC"	"ENSDNOG00000009313"
"2385"	3.47559789882917e-81	2.84747909804672	1	0.736	1.73779894941458e-77	"DC"	"ENSDNOG00000037384"
"2386"	3.89528584393431e-79	2.07642704269161	1	0.774	1.94764292196715e-75	"DC"	"ENSDNOG00000043957"
"2387"	2.77136958441363e-78	3.05301761307876	0.992	0.74	1.38568479220682e-74	"DC"	"ENSDNOG00000004997"
"2388"	2.95095259311171e-77	2.82817727992882	0.977	0.592	1.47547629655586e-73	"DC"	"ENSDNOG00000005002"
"2389"	8.71852072378408e-77	3.39647615969596	0.992	0.691	4.35926036189204e-73	"DC"	"ENSDNOG00000033138"
"2390"	6.4258239383541e-76	1.79981819254288	0.962	0.358	3.21291196917705e-72	"DC"	"ENSDNOG00000012458"
"2391"	2.04291659174762e-75	2.42978114631298	0.6	0.109	1.02145829587381e-71	"DC"	"ENSDNOG00000004122"
"2392"	3.98065692169167e-74	1.84295824348304	0.992	0.609	1.99032846084583e-70	"DC"	"ENSDNOG00000008510"
"2393"	1.8401747021759e-69	1.48145898341145	0.969	0.539	9.20087351087949e-66	"DC"	"ENSDNOG00000018150"
"2394"	1.5426677203566e-66	2.06166939923241	0.915	0.519	7.71333860178302e-63	"DC"	"ENSDNOG00000002005"
"2395"	5.73565209798988e-65	1.33408486614488	0.992	0.747	2.86782604899494e-61	"DC"	"ENSDNOG00000016628"
"2396"	7.9878234042508e-65	2.03436562492258	0.846	0.306	3.9939117021254e-61	"DC"	"ENSDNOG00000043948"
"2397"	1.42047386349234e-64	1.79576135178171	0.862	0.292	7.10236931746172e-61	"DC"	"ENSDNOG00000031400"
"2398"	4.36041359822102e-64	1.56377553857889	0.469	0.071	2.18020679911051e-60	"DC"	"ENSDNOG00000019467"
"2399"	7.81825523905222e-62	1.44996460417646	0.954	0.638	3.90912761952611e-58	"DC"	"ENSDNOG00000030671"
"2400"	7.70065175650939e-60	1.19026556746183	0.554	0.082	3.85032587825469e-56	"DC"	"ENSDNOG00000043091"
"2401"	2.5660441052127e-59	1.30015594720009	0.977	0.829	1.28302205260635e-55	"DC"	"ENSDNOG00000017128"
"2402"	5.9195666728083e-58	1.47462289750218	0.862	0.41	2.95978333640415e-54	"DC"	"ENSDNOG00000045752"
"2403"	1.16347386228231e-57	1.36817790864378	0.815	0.287	5.81736931141153e-54	"DC"	"ENSDNOG00000040617"
"2404"	2.5527847744442e-57	1.22205786208918	0.8	0.241	1.2763923872221e-53	"DC"	"ENSDNOG00000018640"
"2405"	7.57427910221836e-56	1.27525475450606	0.892	0.47	3.78713955110918e-52	"DC"	"ENSDNOG00000003704"
"2406"	1.17651524919617e-54	1.18711344428021	0.969	0.781	5.88257624598083e-51	"DC"	"ENSDNOG00000011860"
"2407"	3.20832468763292e-54	1.77084539054725	0.9	0.617	1.60416234381646e-50	"DC"	"ENSDNOG00000046252"
"2408"	3.38450651189595e-51	0.841620018013415	0.538	0.048	1.69225325594798e-47	"DC"	"ENSDNOG00000001582"
"2409"	4.63488902228566e-51	1.08377817852252	0.654	0.136	2.31744451114283e-47	"DC"	"ENSDNOG00000017928"
"2410"	3.3654157224533e-50	1.36545891981829	0.908	0.647	1.68270786122665e-46	"DC"	"ENSDNOG00000004045"
"2411"	4.19081519736208e-49	1.82484144067864	0.869	0.588	2.09540759868104e-45	"DC"	"ENSDNOG00000044550"
"2412"	3.72412629665814e-48	1.03508762308085	0.977	0.781	1.86206314832907e-44	"DC"	"ENSDNOG00000033767"
"2413"	5.50666544313999e-47	1.11619200698121	0.869	0.511	2.75333272156999e-43	"DC"	"ENSDNOG00000044231"
"2414"	2.9462824836408e-46	0.638465631855626	0.285	0.017	1.4731412418204e-42	"DC"	"ENSDNOG00000009902"
"2415"	4.50251332643883e-46	0.768406436684574	0.992	0.981	2.25125666321942e-42	"DC"	"ENSDNOG00000046934"
"2416"	2.21935337081072e-45	1.6580634903251	0.777	0.432	1.10967668540536e-41	"DC"	"ENSDNOG00000036128"
"2417"	7.609938274746e-45	0.935738005170742	0.938	0.712	3.804969137373e-41	"DC"	"ENSDNOG00000048876"
"2418"	9.98278087551315e-45	1.361365013522	0.838	0.587	4.99139043775657e-41	"DC"	"ENSDNOG00000045721"
"2419"	1.17767847501312e-44	1.19133904737738	0.885	0.724	5.88839237506562e-41	"DC"	"ENSDNOG00000004180"
"2420"	1.23511922535887e-43	1.02708780453215	0.923	0.564	6.17559612679434e-40	"DC"	"ENSDNOG00000025512"
"2421"	3.38535488232005e-43	1.1002657792607	0.869	0.651	1.69267744116002e-39	"DC"	"ENSDNOG00000045458"
"2422"	1.52580833090671e-40	0.696487432690004	0.569	0.157	7.62904165453354e-37	"DC"	"ENSDNOG00000049147"
"2423"	1.80730495901197e-40	1.03919208261601	0.838	0.462	9.03652479505983e-37	"DC"	"ENSDNOG00000035897"
"2424"	3.75090753194491e-39	1.14038977723002	0.715	0.363	1.87545376597246e-35	"DC"	"ENSDNOG00000049009"
"2425"	9.7555459181057e-39	1.2474225818504	0.877	0.701	4.87777295905285e-35	"DC"	"ENSDNOG00000036598"
"2426"	6.81495184703081e-38	0.995585085824976	0.908	0.68	3.4074759235154e-34	"DC"	"ENSDNOG00000005673"
"2427"	2.33651430433552e-37	1.36820775463817	0.608	0.235	1.16825715216776e-33	"DC"	"ENSDNOG00000034806"
"2428"	7.88340984429227e-36	0.847391778632913	0.915	0.705	3.94170492214613e-32	"DC"	"ENSDNOG00000036764"
"2429"	1.42532707268112e-35	0.81774219556055	0.846	0.653	7.12663536340559e-32	"DC"	"ENSDNOG00000036775"
"2430"	1.07693372696464e-34	0.918369930885789	0.954	0.848	5.38466863482321e-31	"DC"	"ENSDNOG00000035115"
"2431"	1.64154300169906e-34	1.31637897688556	0.769	0.55	8.20771500849532e-31	"DC"	"ENSDNOG00000032829"
"2432"	5.31158094796767e-34	0.943833232843522	0.962	0.83	2.65579047398384e-30	"DC"	"ENSDNOG00000041809"
"2433"	5.29689351164026e-33	0.786385798655418	0.562	0.216	2.64844675582013e-29	"DC"	"ENSDNOG00000048079"
"2434"	5.98447158140537e-33	0.868214961412087	0.838	0.567	2.99223579070269e-29	"DC"	"ENSDNOG00000041462"
"2435"	1.12046085095671e-32	1.29673523091448	0.738	0.453	5.60230425478357e-29	"DC"	"ENSDNOG00000034860"
"2436"	1.40666900551953e-32	0.972953242511008	0.585	0.218	7.03334502759763e-29	"DC"	"ENSDNOG00000041939"
"2437"	1.87896799910188e-32	0.994295296381866	0.638	0.328	9.3948399955094e-29	"DC"	"ENSDNOG00000044738"
"2438"	3.75187146820743e-32	1.37643474646744	0.4	0.105	1.87593573410371e-28	"DC"	"ENSDNOG00000011820"
"2439"	4.07612702787006e-32	1.6420123612229	0.708	0.468	2.03806351393503e-28	"DC"	"ENSDNOG00000025907"
"2440"	4.5978997193593e-32	1.07337636052003	0.915	0.817	2.29894985967965e-28	"DC"	"ENSDNOG00000036529"
"2441"	6.19484614584656e-31	0.400504040928792	0.462	0.146	3.09742307292328e-27	"DC"	"ENSDNOG00000019842"
"2442"	9.0700107710857e-30	0.776978332934382	0.854	0.604	4.53500538554285e-26	"DC"	"ENSDNOG00000045373"
"2443"	1.82920661199134e-29	0.683369689932378	0.915	0.797	9.1460330599567e-26	"DC"	"ENSDNOG00000018488"
"2444"	4.30945026810895e-29	0.568024896181517	0.323	0.044	2.15472513405447e-25	"DC"	"ENSDNOG00000039260"
"2445"	5.98992361235205e-29	0.864327414281307	0.854	0.728	2.99496180617603e-25	"DC"	"ENSDNOG00000036327"
"2446"	7.63271901325724e-29	0.586483025020929	0.262	0.025	3.81635950662862e-25	"DC"	"ENSDNOG00000010167"
"2447"	1.04975072192954e-28	0.481371782451955	1	0.925	5.24875360964769e-25	"DC"	"ENSDNOG00000018812"
"2448"	5.40489227120768e-28	0.860191677325446	0.746	0.565	2.70244613560384e-24	"DC"	"ENSDNOG00000034846"
"2449"	8.48468873814778e-28	1.64406450795245	0.592	0.318	4.24234436907389e-24	"DC"	"ENSDNOG00000047274"
"2450"	9.81194217386177e-28	0.920241332371293	0.7	0.495	4.90597108693089e-24	"DC"	"ENSDNOG00000002044"
"2451"	1.48507066050331e-27	1.04590792820655	0.615	0.343	7.42535330251654e-24	"DC"	"ENSDNOG00000048912"
"2452"	1.71698009170574e-27	0.745543146369238	0.531	0.252	8.58490045852868e-24	"DC"	"ENSDNOG00000023604"
"2453"	1.66815770780655e-26	0.49897159587671	0.969	0.945	8.34078853903276e-23	"DC"	"ENSDNOG00000035289"
"2454"	1.20686225583296e-25	2.92790833720693	0.669	0.508	6.03431127916478e-22	"DC"	"ENSDNOG00000045388"
"2455"	1.48348447634608e-25	0.501500242834399	0.946	0.835	7.4174223817304e-22	"DC"	"ENSDNOG00000019230"
"2456"	1.96758136533854e-25	0.867553485164611	0.815	0.685	9.83790682669268e-22	"DC"	"ENSDNOG00000041988"
"2457"	3.08157002675855e-25	0.745121708277174	0.854	0.706	1.54078501337927e-21	"DC"	"ENSDNOG00000015061"
"2458"	4.90219851972026e-25	0.786243702978047	0.831	0.685	2.45109925986013e-21	"DC"	"ENSDNOG00000004963"
"2459"	5.60656638416899e-25	0.570401528274179	0.877	0.758	2.80328319208449e-21	"DC"	"ENSDNOG00000017663"
"2460"	9.82087464632014e-25	0.491832264114495	0.3	0.112	4.91043732316007e-21	"DC"	"ENSDNOG00000004120"
